-36.6,-34.64,-34.51,-34.75,-35.03,-34.89,-33.16,-33.16,-31.83,-31.9,-33.87,-38.02,-41.26
-25.84,-16.64,-17.69,-16.89,-19.1,-17.92,-17.46,-18.66,-16.89,-17.66,-19.07,-31.42,-38.32
-25.68,-12.5,-13.47,-12.76,-12.64,-12.55,-12.47,-12.86,-13.7,-12.21,-9.53,-16.67,-36.19
-38.5,-53.93,-48.81,-46.72,-46.3,-44.76,-38.85,-46.17,-44.48,-34.99,-14.43,-14.13,-36.82
-59.4,-41.23,-39.68,-39.81,-39.44,-39.21,-42.28,-39.33,-40.43,-41.52,-14.68,-15.01,-35.34
-51.04,-38.56,-38.53,-38.53,-38.46,-38.77,-40.05,-38.56,-41.78,-36.73,-15.8,-16.57,-36.43
-46.08,-39.44,-37.82,-37.35,-37.07,-37.2,-38.15,-36.76,-39.72,-40.47,-15.15,-17.13,-39.44
-45.02,-37.57,-37.76,-37.57,-37.2,-37.02,-38.18,-37.33,-38.99,-40.94,-15.24,-16.21,-40.56
-44.8,-36.99,-37.63,-37.44,-37.02,-36.85,-37.38,-36.18,-38.77,-39.84,-15.27,-17.68,-36.43
-43.98,-38.46,-37.48,-37.48,-37.11,-36.67,-38.35,-36.93,-39.18,-39.9,-13.73,-17.31,-35.46
-44.66,-38.96,-38.02,-37.92,-37.89,-37.79,-38.91,-37.95,-40.31,-37.11,-16.85,-13.89,-34.85
-41.01,-36.85,-36.6,-36.85,-37.33,-37.99,-40.09,-38.88,-40.05,-49.25,-28.93,-30.52,-41.92
-44.11,-43.01,-42.17,-41.93,-42.4,-42.91,-43.53,-44.01,-44.01,-42.91,-46,-49.07,-53.63
