-31.53,-32.37,-32.16,-33.61,-33.74,-33.02,-33.37,-33.98,-33.37,-34.5,-35.24,-36.94,-39.64
-28.18,-16.4,-17.59,-16.14,-17.44,-17,-16.27,-17.37,-16.17,-16.3,-17.32,-27.96,-36.34
-25.51,-12.81,-13.85,-13.56,-13.37,-13.08,-12.62,-13.53,-12.7,-11.71,-9.92,-15.34,-33.61
-35.69,-37.75,-36.73,-35.54,-35.77,-35.24,-33.25,-34.58,-34.08,-29.88,-14.19,-15.3,-33.25
-43.52,-47.44,-48.61,-48.44,-47.79,-47.29,-45.3,-47.15,-45.3,-31.47,-13.99,-16.79,-32.23
-48.78,-52.54,-54.33,-53.62,-53.84,-52.57,-51.33,-48.51,-46.8,-32.16,-14.76,-15.51,-31.19
-51.9,-56.7,-58.21,-57.95,-56.9,-55.4,-53.11,-51.3,-44.85,-32.48,-14.62,-16.43,-31.8
-54.33,-57,-59.26,-59,-58.6,-57.5,-55.5,-52.57,-45.46,-33.77,-15.58,-16.33,-31.13
-55.25,-57.58,-60.22,-60.23,-59.9,-58.6,-56.36,-54.1,-47.52,-35.77,-16.96,-13.88,-28.22
-53.51,-57.67,-60,-60.25,-59.64,-58.5,-56.6,-54.61,-48.09,-36.05,-16.47,-13.18,-28.18
-52.61,-57,-59.09,-59.9,-59.8,-59.46,-57.3,-55.43,-49.51,-36.37,-14.33,-12.44,-29.94
-53.5,-55.7,-57.83,-57.8,-57.5,-56.8,-55.11,-54.6,-51.09,-43.61,-14.33,-12.44,-34.12
-53,-55.18,-55.6,-55.5,-55.16,-54.6,-54,-52.96,-50.76,-47.37,-47.37,-39.51,-39.51
